,날짜,종가
3188,2017-10-19,1131.4000244140625
3189,2017-10-20,1127.8900146484375
3190,2017-10-23,1133.760009765625
3191,2017-10-24,1129.02001953125
3192,2017-10-25,1129.72998046875
3193,2017-10-26,1126.469970703125
3194,2017-10-27,1128.489990234375
3195,2017-10-30,1125.4599609375
3196,2017-10-31,1123.449951171875
3197,2017-11-01,1117.72998046875
3198,2017-11-02,1109.949951171875
3199,2017-11-03,1111.7099609375
3200,2017-11-06,1114.800048828125
3201,2017-11-07,1113.75
3202,2017-11-08,1112.52001953125
3203,2017-11-09,1113.1099853515625
3204,2017-11-10,1116.8499755859375
3205,2017-11-13,1118.31005859375
3206,2017-11-14,1119.4599609375
3207,2017-11-15,1115.77001953125
3208,2017-11-17,1096.3900146484375
3209,2017-11-20,1092.56005859375
3210,2017-11-21,1096.0
3211,2017-11-22,1091.260009765625
3212,2017-11-23,1085.31005859375
3213,2017-11-24,1082.5899658203125
3214,2017-11-27,1084.949951171875
3215,2017-11-28,1090.06005859375
3216,2017-11-29,1083.449951171875
3217,2017-11-30,1080.6600341796875
3218,2017-12-01,1087.22998046875
3219,2017-12-04,1082.510009765625
3220,2017-12-05,1085.22998046875
3221,2017-12-06,1085.22998046875
3222,2017-12-07,1092.5699462890625
3223,2017-12-08,1092.43994140625
3224,2017-12-11,1091.8199462890625
3225,2017-12-12,1087.8299560546875
3226,2017-12-13,1091.260009765625
3227,2017-12-14,1084.1800537109375
3228,2017-12-15,1087.8199462890625
3229,2017-12-18,1089.030029296875
3230,2017-12-19,1085.3800048828125
3231,2017-12-20,1084.199951171875
3232,2017-12-21,1079.9599609375
3233,2017-12-22,1080.2099609375
3234,2017-12-25,1077.1099853515625
3235,2017-12-26,1076.3599853515625
3236,2017-12-27,1075.0400390625
3237,2017-12-28,1073.550048828125
3238,2017-12-29,1069.489990234375
3239,2018-01-01,1066.0699462890625
3240,2018-01-02,1065.219970703125
3241,2018-01-03,1062.5400390625
3242,2018-01-04,1063.93994140625
3243,2018-01-05,1061.0799560546875
3244,2018-01-08,1060.5
3245,2018-01-09,1067.68994140625
3246,2018-01-10,1071.739990234375
3247,2018-01-11,1069.6700439453125
3248,2018-01-12,1065.1400146484375
3249,2018-01-15,1055.800048828125
3250,2018-01-16,1061.8199462890625
3251,2018-01-17,1062.4599609375
3252,2018-01-18,1066.56005859375
3253,2018-01-19,1069.68994140625
3254,2018-01-22,1066.3599853515625
3255,2018-01-23,1068.81005859375
3256,2018-01-24,1072.760009765625
3257,2018-01-25,1064.4000244140625
3258,2018-01-26,1064.8900146484375
3259,2018-01-29,1063.1300048828125
3260,2018-01-30,1069.7900390625
3261,2018-01-31,1072.5400390625
3262,2018-02-01,1069.02001953125
3263,2018-02-02,1071.1800537109375
3264,2018-02-05,1090.010009765625
3265,2018-02-06,1093.300048828125
3266,2018-02-07,1079.260009765625
3267,2018-02-08,1089.4200439453125
3268,2018-02-09,1095.8599853515625
3269,2018-02-12,1083.1700439453125
3270,2018-02-13,1082.6099853515625
3271,2018-02-14,1083.77001953125
3272,2018-02-15,1070.010009765625
3273,2018-02-16,1063.0699462890625
3274,2018-02-19,1065.6300048828125
3275,2018-02-20,1066.7099609375
3276,2018-02-21,1072.5400390625
3277,2018-02-22,1074.8599853515625
3278,2018-02-23,1080.0799560546875
3279,2018-02-26,1075.0
3280,2018-02-27,1069.699951171875
3281,2018-02-28,1079.3900146484375
3282,2018-03-01,1085.3499755859375
3283,2018-03-02,1081.949951171875
3284,2018-03-05,1079.2099609375
3285,2018-03-06,1076.6600341796875
3286,2018-03-07,1063.1600341796875
3287,2018-03-08,1066.1500244140625
3288,2018-03-09,1073.4599609375
3289,2018-03-12,1064.050048828125
3290,2018-03-13,1063.8599853515625
3291,2018-03-14,1066.4000244140625
3292,2018-03-15,1062.550048828125
3293,2018-03-16,1068.75
3294,2018-03-19,1070.2099609375
3295,2018-03-20,1072.1600341796875
3296,2018-03-21,1070.550048828125
3297,2018-03-22,1063.9599609375
3298,2018-03-23,1079.9000244140625
3299,2018-03-26,1082.530029296875
3300,2018-03-27,1074.300048828125
3301,2018-03-28,1074.1199951171875
3302,2018-03-29,1063.4100341796875
3303,2018-03-30,1062.0
3304,2018-04-02,1060.989990234375
3305,2018-04-03,1056.1600341796875
3306,2018-04-04,1053.72998046875
3307,2018-04-05,1057.4300537109375
3308,2018-04-06,1061.6400146484375
3309,2018-04-09,1070.4599609375
3310,2018-04-10,1068.77001953125
3311,2018-04-11,1063.3800048828125
3312,2018-04-12,1065.75
3313,2018-04-13,1069.97998046875
3314,2018-04-16,1070.6600341796875
3315,2018-04-17,1069.52001953125
3316,2018-04-18,1066.0899658203125
3317,2018-04-19,1064.0699462890625
3318,2018-04-20,1066.239990234375
3319,2018-04-23,1071.4100341796875
3320,2018-04-24,1080.1800537109375
3321,2018-04-25,1076.75
3322,2018-04-26,1081.1700439453125
3323,2018-04-27,1076.7900390625
3324,2018-04-30,1067.5999755859375
3325,2018-05-01,1069.449951171875
3326,2018-05-02,1072.52001953125
3327,2018-05-03,1078.81005859375
3328,2018-05-04,1074.1199951171875
3329,2018-05-07,1073.3299560546875
3330,2018-05-08,1078.3900146484375
3331,2018-05-09,1077.56005859375
3332,2018-05-10,1077.97998046875
3333,2018-05-11,1064.3699951171875
3334,2018-05-14,1065.949951171875
3335,2018-05-15,1069.1600341796875
3336,2018-05-16,1078.8599853515625
3337,2018-05-17,1076.489990234375
3338,2018-05-18,1080.9100341796875
3339,2018-05-21,1080.510009765625
3340,2018-05-22,1076.510009765625
3341,2018-05-23,1074.199951171875
3342,2018-05-24,1074.7900390625
3343,2018-05-25,1079.22998046875
3344,2018-05-28,1073.6500244140625
3345,2018-05-29,1073.1700439453125
3346,2018-05-30,1083.9300537109375
3347,2018-05-31,1075.030029296875
3348,2018-06-01,1079.949951171875
3349,2018-06-04,1070.3599853515625
3350,2018-06-05,1070.530029296875
3351,2018-06-06,1070.2900390625
3352,2018-06-07,1065.1500244140625
3353,2018-06-08,1071.3299560546875
3354,2018-06-11,1072.6500244140625
3355,2018-06-12,1076.3800048828125
3356,2018-06-13,1079.25
3357,2018-06-14,1084.699951171875
3358,2018-06-15,1090.77001953125
3359,2018-06-18,1103.8199462890625
3360,2018-06-19,1104.1600341796875
3361,2018-06-20,1111.1199951171875
3362,2018-06-21,1107.719970703125
3363,2018-06-22,1109.6300048828125
3364,2018-06-25,1110.530029296875
3365,2018-06-26,1114.030029296875
3366,2018-06-27,1117.5999755859375
3367,2018-06-28,1122.780029296875
3368,2018-06-29,1120.5400390625
3369,2018-07-02,1114.510009765625
3370,2018-07-03,1118.1700439453125
3371,2018-07-04,1113.3399658203125
3372,2018-07-05,1114.31005859375
3373,2018-07-06,1117.760009765625
3374,2018-07-09,1113.6500244140625
3375,2018-07-10,1112.47998046875
3376,2018-07-11,1112.56005859375
3377,2018-07-12,1127.1700439453125
3378,2018-07-13,1122.6500244140625
3379,2018-07-16,1129.8499755859375
3380,2018-07-17,1126.9000244140625
3381,2018-07-18,1125.550048828125
3382,2018-07-19,1131.0899658203125
3383,2018-07-20,1134.47998046875
3384,2018-07-23,1127.1600341796875
3385,2018-07-24,1132.449951171875
3386,2018-07-25,1127.97998046875
3387,2018-07-26,1115.75
3388,2018-07-27,1123.1500244140625
3389,2018-07-30,1114.5999755859375
3390,2018-07-31,1116.6700439453125
3391,2018-08-01,1112.199951171875
3392,2018-08-02,1118.5999755859375
3393,2018-08-03,1128.1500244140625
3394,2018-08-06,1122.9000244140625
3395,2018-08-07,1125.4000244140625
3396,2018-08-08,1116.25
3397,2018-08-09,1115.949951171875
3398,2018-08-10,1121.8900146484375
3399,2018-08-13,1130.9000244140625
3400,2018-08-14,1135.969970703125
3401,2018-08-15,1126.75
3402,2018-08-16,1136.3800048828125
3403,2018-08-17,1126.239990234375
3404,2018-08-20,1118.5
3405,2018-08-21,1116.8800048828125
3406,2018-08-22,1116.0999755859375
3407,2018-08-23,1117.5
3408,2018-08-24,1126.1500244140625
3409,2018-08-27,1111.1700439453125
3410,2018-08-28,1108.22998046875
3411,2018-08-29,1106.8800048828125
3412,2018-08-30,1108.449951171875
3413,2018-08-31,1115.449951171875
3414,2018-09-03,1114.81005859375
3415,2018-09-04,1113.5
3416,2018-09-05,1121.300048828125
3417,2018-09-06,1118.0999755859375
3418,2018-09-07,1124.699951171875
3419,2018-09-10,1126.8499755859375
3420,2018-09-11,1136.77001953125
3421,2018-09-12,1125.300048828125
3422,2018-09-13,1125.75
3423,2018-09-14,1120.550048828125
3424,2018-09-17,1120.9000244140625
3425,2018-09-18,1125.6199951171875
3426,2018-09-19,1120.800048828125
3427,2018-09-20,1122.25
3428,2018-09-21,1116.4000244140625
3429,2018-09-24,1114.0999755859375
3430,2018-09-25,1117.8499755859375
3431,2018-09-26,1115.8299560546875
3432,2018-09-27,1114.1700439453125
3433,2018-09-28,1112.31005859375
3434,2018-10-01,1109.010009765625
3435,2018-10-02,1112.25
3436,2018-10-03,1117.5
3437,2018-10-04,1125.4200439453125
3438,2018-10-05,1132.9000244140625
3439,2018-10-08,1131.0999755859375
3440,2018-10-09,1133.199951171875
3441,2018-10-10,1132.4000244140625
3442,2018-10-11,1142.8499755859375
3443,2018-10-12,1134.300048828125
3444,2018-10-15,1131.18994140625
3445,2018-10-16,1135.1700439453125
3446,2018-10-17,1122.1500244140625
3447,2018-10-18,1127.0999755859375
3448,2018-10-19,1136.5999755859375
3449,2018-10-22,1131.5999755859375
3450,2018-10-23,1131.25
3451,2018-10-24,1136.6400146484375
3452,2018-10-25,1137.56005859375
3453,2018-10-26,1135.22998046875
3454,2018-10-29,1139.5
3455,2018-10-30,1142.0799560546875
3456,2018-10-31,1137.699951171875
3457,2018-11-01,1140.969970703125
3458,2018-11-02,1129.050048828125
3459,2018-11-05,1116.0999755859375
3460,2018-11-06,1121.56005859375
3461,2018-11-07,1119.949951171875
3462,2018-11-08,1115.3699951171875
3463,2018-11-09,1119.5699462890625
3464,2018-11-12,1130.949951171875
3465,2018-11-13,1137.4599609375
3466,2018-11-14,1131.1300048828125
3467,2018-11-15,1131.199951171875
3468,2018-11-16,1127.0
3469,2018-11-19,1120.4000244140625
3470,2018-11-20,1126.18994140625
3471,2018-11-21,1128.4000244140625
3472,2018-11-22,1137.31005859375
3473,2018-11-23,1135.5
3474,2018-11-26,1133.5
3475,2018-11-27,1129.030029296875
3476,2018-11-28,1130.3699951171875
3477,2018-11-29,1121.1199951171875
3478,2018-11-30,1117.02001953125
3479,2018-12-03,1117.1500244140625
3480,2018-12-04,1108.300048828125
3481,2018-12-05,1110.6300048828125
3482,2018-12-06,1111.6600341796875
3483,2018-12-07,1119.5999755859375
3484,2018-12-10,1122.699951171875
3485,2018-12-11,1131.5
3486,2018-12-12,1127.6199951171875
3487,2018-12-13,1123.8499755859375
3488,2018-12-14,1127.02001953125
3489,2018-12-17,1131.6500244140625
3490,2018-12-18,1128.1500244140625
3491,2018-12-19,1125.0699462890625
3492,2018-12-20,1128.1300048828125
3493,2018-12-21,1120.030029296875
3494,2018-12-24,1127.5
3495,2018-12-25,1123.22998046875
3496,2018-12-26,1122.6300048828125
3497,2018-12-27,1123.52001953125
3498,2018-12-28,1119.5999755859375
3499,2018-12-31,1116.300048828125
3500,2019-01-01,1112.5
3501,2019-01-02,1113.800048828125
3502,2019-01-03,1122.1800537109375
3503,2019-01-04,1124.1199951171875
3504,2019-01-07,1114.4000244140625
3505,2019-01-08,1116.4000244140625
3506,2019-01-09,1121.050048828125
3507,2019-01-10,1118.6700439453125
3508,2019-01-11,1116.550048828125
3509,2019-01-14,1118.5999755859375
3510,2019-01-15,1122.0
3511,2019-01-16,1122.4000244140625
3512,2019-01-17,1118.77001953125
3513,2019-01-18,1120.550048828125
3514,2019-01-21,1125.7900390625
3515,2019-01-22,1132.3699951171875
3516,2019-01-23,1130.1500244140625
3517,2019-01-24,1125.3299560546875
3518,2019-01-25,1126.75
3519,2019-01-28,1118.010009765625
3520,2019-01-29,1119.699951171875
3521,2019-01-30,1117.8699951171875
3522,2019-01-31,1109.0
3523,2019-02-01,1111.550048828125
3524,2019-02-04,1118.300048828125
3525,2019-02-05,1121.0999755859375
3526,2019-02-06,1118.699951171875
3527,2019-02-07,1121.6300048828125
3528,2019-02-08,1123.75
3529,2019-02-11,1122.8800048828125
3530,2019-02-12,1125.02001953125
3531,2019-02-13,1120.300048828125
3532,2019-02-14,1123.719970703125
3533,2019-02-15,1128.300048828125
3534,2019-02-18,1125.31005859375
3535,2019-02-19,1124.280029296875
3536,2019-02-20,1121.4200439453125
3537,2019-02-21,1121.719970703125
3538,2019-02-22,1124.1500244140625
3539,2019-02-25,1122.31005859375
3540,2019-02-26,1117.199951171875
3541,2019-02-27,1114.300048828125
3542,2019-02-28,1115.0999755859375
3543,2019-03-01,1124.219970703125
3544,2019-03-04,1126.81005859375
3545,2019-03-05,1128.1500244140625
3546,2019-03-06,1126.199951171875
3547,2019-03-07,1127.0
3548,2019-03-08,1133.0699462890625
3549,2019-03-11,1134.06005859375
3550,2019-03-12,1130.77001953125
3551,2019-03-13,1127.27001953125
3552,2019-03-14,1129.5899658203125
3553,2019-03-15,1135.4200439453125
3554,2019-03-18,1132.72998046875
3555,2019-03-19,1131.199951171875
3556,2019-03-20,1129.719970703125
3557,2019-03-21,1125.0
3558,2019-03-22,1127.77001953125
3559,2019-03-25,1135.1400146484375
3560,2019-03-26,1133.8499755859375
3561,2019-03-27,1133.9300537109375
3562,2019-03-28,1138.5
3563,2019-03-29,1134.3199462890625
3564,2019-04-01,1136.699951171875
3565,2019-04-02,1132.6700439453125
3566,2019-04-03,1136.3900146484375
3567,2019-04-04,1133.530029296875
3568,2019-04-05,1134.300048828125
3569,2019-04-08,1136.68994140625
3570,2019-04-09,1141.1099853515625
3571,2019-04-10,1140.0999755859375
3572,2019-04-11,1135.9000244140625
3573,2019-04-12,1140.989990234375
3574,2019-04-15,1133.4300537109375
3575,2019-04-16,1133.199951171875
3576,2019-04-17,1135.699951171875
3577,2019-04-18,1130.199951171875
3578,2019-04-19,1136.1099853515625
3579,2019-04-22,1134.5
3580,2019-04-23,1140.0400390625
3581,2019-04-24,1142.0
3582,2019-04-25,1155.260009765625
3583,2019-04-26,1159.0
3584,2019-04-29,1157.72998046875
3585,2019-04-30,1158.7900390625
3586,2019-05-01,1163.260009765625
3587,2019-05-02,1164.6700439453125
3588,2019-05-03,1166.1099853515625
3589,2019-05-06,1163.3299560546875
3590,2019-05-07,1168.050048828125
3591,2019-05-08,1171.300048828125
3592,2019-05-09,1172.18994140625
3593,2019-05-10,1179.18994140625
3594,2019-05-13,1174.4200439453125
3595,2019-05-14,1187.1800537109375
3596,2019-05-15,1186.9300537109375
3597,2019-05-16,1186.0400390625
3598,2019-05-17,1190.489990234375
3599,2019-05-20,1193.8299560546875
3600,2019-05-21,1193.3299560546875
3601,2019-05-23,1188.800048828125
3602,2019-05-24,1188.800048828125
3603,2019-05-27,1185.0
3604,2019-05-28,1182.31005859375
3605,2019-05-29,1187.5799560546875
3606,2019-05-30,1192.2099609375
3607,2019-05-31,1188.3800048828125
3608,2019-06-03,1187.8699951171875
3609,2019-06-04,1178.3499755859375
3610,2019-06-05,1176.050048828125
3611,2019-06-06,1178.739990234375
3612,2019-06-07,1177.0
3613,2019-06-10,1180.760009765625
3614,2019-06-11,1182.0999755859375
3615,2019-06-12,1177.97998046875
3616,2019-06-13,1183.4300537109375
3617,2019-06-14,1181.0799560546875
3618,2019-06-17,1185.8900146484375
3619,2019-06-18,1185.3499755859375
3620,2019-06-19,1173.5799560546875
3621,2019-06-20,1170.300048828125
3622,2019-06-21,1157.2099609375
3623,2019-06-24,1158.31005859375
3624,2019-06-25,1152.469970703125
3625,2019-06-26,1155.7099609375
3626,2019-06-27,1152.5
3627,2019-06-28,1155.510009765625
3628,2019-07-01,1155.5999755859375
3629,2019-07-02,1159.75
3630,2019-07-03,1165.5799560546875
3631,2019-07-04,1168.8699951171875
3632,2019-07-05,1167.1300048828125
3633,2019-07-08,1174.02001953125
3634,2019-07-09,1179.8499755859375
3635,2019-07-10,1181.47998046875
3636,2019-07-11,1175.530029296875
3637,2019-07-12,1174.0799560546875
3638,2019-07-15,1176.4100341796875
3639,2019-07-16,1178.4300537109375
3640,2019-07-17,1177.8800048828125
3641,2019-07-18,1178.68994140625
3642,2019-07-19,1170.77001953125
3643,2019-07-22,1175.1099853515625
3644,2019-07-23,1174.760009765625
3645,2019-07-24,1176.800048828125
3646,2019-07-25,1176.550048828125
3647,2019-07-26,1182.3900146484375
3648,2019-07-29,1183.3499755859375
3649,2019-07-30,1181.8499755859375
3650,2019-07-31,1180.6500244140625
3651,2019-08-01,1186.31005859375
3652,2019-08-02,1194.75
3653,2019-08-05,1203.93994140625
3654,2019-08-06,1216.6500244140625
3655,2019-08-07,1212.530029296875
3656,2019-08-08,1212.22998046875
3657,2019-08-09,1207.030029296875
3658,2019-08-12,1213.199951171875
3659,2019-08-13,1217.6300048828125
3660,2019-08-14,1204.72998046875
3661,2019-08-15,1215.6400146484375
3662,2019-08-16,1211.5
3663,2019-08-19,1207.489990234375
3664,2019-08-20,1210.530029296875
3665,2019-08-21,1205.280029296875
3666,2019-08-22,1201.3199462890625
3667,2019-08-23,1208.56005859375
3668,2019-08-26,1212.6500244140625
3669,2019-08-27,1210.72998046875
3670,2019-08-28,1210.760009765625
3671,2019-08-29,1211.3699951171875
3672,2019-08-30,1207.1600341796875
3673,2019-09-02,1209.1500244140625
3674,2019-09-03,1212.77001953125
3675,2019-09-04,1210.47998046875
3676,2019-09-05,1202.68994140625
3677,2019-09-06,1196.0
3678,2019-09-09,1191.6199951171875
3679,2019-09-10,1190.8599853515625
3680,2019-09-11,1189.5
3681,2019-09-12,1189.800048828125
3682,2019-09-13,1180.75
3683,2019-09-16,1178.719970703125
3684,2019-09-17,1183.2900390625
3685,2019-09-18,1185.6500244140625
3686,2019-09-19,1189.550048828125
3687,2019-09-20,1193.8599853515625
3688,2019-09-23,1193.1300048828125
3689,2019-09-24,1193.010009765625
3690,2019-09-25,1193.93994140625
3691,2019-09-26,1197.8900146484375
3692,2019-09-27,1198.6300048828125
3693,2019-09-30,1201.9100341796875
3694,2019-10-01,1198.0
3695,2019-10-02,1201.68994140625
3696,2019-10-03,1203.5699462890625
3697,2019-10-04,1200.0799560546875
3698,2019-10-07,1191.3299560546875
3699,2019-10-08,1195.760009765625
3700,2019-10-09,1198.3699951171875
3701,2019-10-10,1196.780029296875
3702,2019-10-11,1188.81005859375
3703,2019-10-14,1182.489990234375
3704,2019-10-15,1182.300048828125
3705,2019-10-16,1183.9300537109375
3706,2019-10-17,1184.8299560546875
3707,2019-10-18,1177.27001953125
3708,2019-10-21,1178.0799560546875
3709,2019-10-22,1171.4000244140625
3710,2019-10-23,1171.260009765625
3711,2019-10-24,1169.699951171875
3712,2019-10-25,1174.25
3713,2019-10-28,1170.8199462890625
3714,2019-10-29,1166.760009765625
3715,2019-10-30,1165.75
3716,2019-10-31,1163.699951171875
3717,2019-11-01,1168.550048828125
3718,2019-11-04,1163.800048828125
3719,2019-11-05,1161.81005859375
3720,2019-11-06,1155.199951171875
3721,2019-11-07,1160.0799560546875
3722,2019-11-08,1158.5999755859375
3723,2019-11-11,1158.5999755859375
3724,2019-11-12,1163.9000244140625
3725,2019-11-13,1164.949951171875
3726,2019-11-14,1169.8599853515625
3727,2019-11-15,1167.52001953125
3728,2019-11-18,1162.3299560546875
3729,2019-11-19,1165.68994140625
3730,2019-11-20,1165.8199462890625
3731,2019-11-21,1168.260009765625
3732,2019-11-22,1175.22998046875
3733,2019-11-25,1179.489990234375
3734,2019-11-26,1172.4100341796875
3735,2019-11-27,1172.5999755859375
3736,2019-11-28,1175.3599853515625
3737,2019-11-29,1177.010009765625
3738,2019-12-02,1181.469970703125
3739,2019-12-03,1183.7900390625
3740,2019-12-04,1187.6300048828125
3741,2019-12-05,1189.4599609375
3742,2019-12-06,1187.97998046875
3743,2019-12-09,1186.1099853515625
3744,2019-12-10,1188.6800537109375
3745,2019-12-11,1189.0699462890625
3746,2019-12-12,1187.9300537109375
3747,2019-12-13,1169.5899658203125
3748,2019-12-16,1172.530029296875
3749,2019-12-17,1167.4599609375
3750,2019-12-18,1162.780029296875
3751,2019-12-19,1164.3599853515625
3752,2019-12-20,1161.06005859375
3753,2019-12-23,1159.300048828125
3754,2019-12-24,1161.5699462890625
3755,2019-12-25,1162.22998046875
3756,2019-12-26,1159.75
3757,2019-12-27,1161.199951171875
3758,2019-12-30,1160.6800537109375
3759,2019-12-31,1156.3499755859375
3760,2020-01-01,1153.75
3761,2020-01-02,1153.969970703125
3762,2020-01-03,1157.1500244140625
3763,2020-01-06,1165.8499755859375
3764,2020-01-07,1167.4200439453125
3765,2020-01-08,1166.4599609375
3766,2020-01-09,1161.260009765625
3767,2020-01-10,1157.81005859375
3768,2020-01-13,1156.9300537109375
3769,2020-01-14,1153.93994140625
3770,2020-01-15,1157.050048828125
3771,2020-01-16,1156.780029296875
3772,2020-01-17,1158.77001953125
3773,2020-01-20,1160.3599853515625
3774,2020-01-21,1157.5699462890625
3775,2020-01-22,1168.739990234375
3776,2020-01-23,1163.72998046875
3777,2020-01-24,1167.5999755859375
3778,2020-01-27,1169.1500244140625
3779,2020-01-28,1176.72998046875
3780,2020-01-29,1174.280029296875
3781,2020-01-30,1178.0799560546875
3782,2020-01-31,1187.1199951171875
3783,2020-02-03,1194.8699951171875
3784,2020-02-04,1189.3599853515625
3785,2020-02-05,1182.47998046875
3786,2020-02-06,1183.4599609375
3787,2020-02-07,1184.25
3788,2020-02-10,1191.0899658203125
3789,2020-02-11,1185.6300048828125
3790,2020-02-12,1180.719970703125
3791,2020-02-13,1177.9599609375
3792,2020-02-14,1183.469970703125
3793,2020-02-17,1182.1800537109375
3794,2020-02-18,1183.81005859375
3795,2020-02-19,1189.9300537109375
3796,2020-02-20,1191.3699951171875
3797,2020-02-21,1204.4000244140625
3798,2020-02-24,1205.77001953125
3799,2020-02-25,1217.6500244140625
3800,2020-02-26,1214.550048828125
3801,2020-02-27,1211.3599853515625
3802,2020-02-28,1211.31005859375
3803,2020-03-02,1200.0999755859375
3804,2020-03-03,1188.280029296875
3805,2020-03-04,1186.3399658203125
3806,2020-03-05,1183.6800537109375
3807,2020-03-06,1187.469970703125
3808,2020-03-09,1187.699951171875
3809,2020-03-10,1199.9599609375
3810,2020-03-11,1184.699951171875
3811,2020-03-12,1189.3900146484375
3812,2020-03-13,1209.969970703125
3813,2020-03-16,1210.800048828125
3814,2020-03-17,1232.0400390625
3815,2020-03-18,1237.989990234375
3816,2020-03-19,1255.3499755859375
3817,2020-03-20,1256.8800048828125
3818,2020-03-23,1253.949951171875
3819,2020-03-24,1262.9300537109375
3820,2020-03-25,1228.5999755859375
3821,2020-03-26,1231.0799560546875
3822,2020-03-27,1212.18994140625
3823,2020-03-30,1211.6300048828125
3824,2020-03-31,1222.699951171875
3825,2020-04-01,1216.6600341796875
3826,2020-04-02,1234.72998046875
3827,2020-04-03,1226.8499755859375
3828,2020-04-06,1235.800048828125
3829,2020-04-07,1223.0999755859375
3830,2020-04-08,1215.31005859375
3831,2020-04-09,1214.75
3832,2020-04-10,1209.510009765625
3833,2020-04-13,1211.0400390625
3834,2020-04-14,1213.9000244140625
3835,2020-04-15,1212.3800048828125
3836,2020-04-16,1222.550048828125
3837,2020-04-17,1226.6400146484375
3838,2020-04-20,1215.260009765625
3839,2020-04-21,1218.0999755859375
3840,2020-04-22,1230.8499755859375
3841,2020-04-23,1231.3800048828125
3842,2020-04-24,1232.449951171875
3843,2020-04-27,1229.5
3844,2020-04-28,1220.8699951171875
3845,2020-04-29,1220.4000244140625
3846,2020-04-30,1210.7900390625
3847,2020-05-01,1212.9599609375
3848,2020-05-04,1223.780029296875
3849,2020-05-05,1222.449951171875
3850,2020-05-06,1221.25
3851,2020-05-07,1228.530029296875
3852,2020-05-08,1218.6300048828125
3853,2020-05-11,1218.699951171875
3854,2020-05-12,1222.4000244140625
3855,2020-05-13,1225.6500244140625
3856,2020-05-14,1226.550048828125
3857,2020-05-15,1225.4599609375
3858,2020-05-18,1232.0899658203125
3859,2020-05-19,1224.199951171875
3860,2020-05-20,1224.3199462890625
3861,2020-05-21,1226.550048828125
3862,2020-05-22,1233.3900146484375
3863,2020-05-25,1239.550048828125
3864,2020-05-26,1240.02001953125
3865,2020-05-27,1230.8699951171875
3866,2020-05-28,1238.300048828125
3867,2020-05-29,1237.97998046875
3868,2020-06-01,1230.469970703125
3869,2020-06-02,1222.989990234375
3870,2020-06-03,1219.1400146484375
3871,2020-06-04,1215.8199462890625
3872,2020-06-05,1215.3800048828125
3873,2020-06-08,1201.1099853515625
3874,2020-06-09,1195.72998046875
3875,2020-06-10,1197.300048828125
3876,2020-06-11,1189.739990234375
3877,2020-06-12,1204.760009765625
3878,2020-06-15,1202.6099853515625
3879,2020-06-16,1206.9000244140625
3880,2020-06-17,1211.1500244140625
3881,2020-06-18,1214.3499755859375
3882,2020-06-19,1211.3599853515625
3883,2020-06-22,1210.8900146484375
3884,2020-06-23,1208.0
3885,2020-06-24,1207.949951171875
3886,2020-06-25,1205.25
3887,2020-06-26,1201.52001953125
3888,2020-06-29,1202.6300048828125
3889,2020-06-30,1198.489990234375
3890,2020-07-01,1198.3900146484375
3891,2020-07-02,1200.699951171875
3892,2020-07-03,1198.1700439453125
3893,2020-07-06,1198.5
3894,2020-07-07,1190.9300537109375
3895,2020-07-08,1195.699951171875
3896,2020-07-09,1192.02001953125
3897,2020-07-10,1195.77001953125
3898,2020-07-13,1199.52001953125
3899,2020-07-14,1203.780029296875
3900,2020-07-15,1203.97998046875
3901,2020-07-16,1200.469970703125
3902,2020-07-17,1204.22998046875
3903,2020-07-20,1202.530029296875
3904,2020-07-21,1200.030029296875
3905,2020-07-22,1192.739990234375
3906,2020-07-23,1197.22998046875
3907,2020-07-24,1200.93994140625
3908,2020-07-27,1200.489990234375
3909,2020-07-28,1195.9200439453125
3910,2020-07-29,1199.3699951171875
3911,2020-07-30,1190.72998046875
3912,2020-07-31,1189.56005859375
3913,2020-08-03,1193.3900146484375
3914,2020-08-04,1191.760009765625
3915,2020-08-05,1192.25
3916,2020-08-06,1185.1800537109375
3917,2020-08-07,1183.1700439453125
3918,2020-08-10,1188.1500244140625
3919,2020-08-11,1185.18994140625
3920,2020-08-12,1184.97998046875
3921,2020-08-13,1182.75
3922,2020-08-14,1184.1199951171875
3923,2020-08-17,1186.0400390625
3924,2020-08-18,1183.0999755859375
3925,2020-08-19,1183.6400146484375
3926,2020-08-20,1181.2099609375
3927,2020-08-21,1184.2900390625
3928,2020-08-24,1191.199951171875
3929,2020-08-25,1188.25
3930,2020-08-26,1186.4599609375
3931,2020-08-27,1183.8499755859375
3932,2020-08-28,1186.5799560546875
3933,2020-08-31,1179.5899658203125
3934,2020-09-01,1187.0400390625
3935,2020-09-02,1184.9200439453125
3936,2020-09-03,1188.6500244140625
3937,2020-09-04,1190.780029296875
3938,2020-09-07,1186.4200439453125
3939,2020-09-08,1186.81005859375
3940,2020-09-09,1189.239990234375
3941,2020-09-10,1184.3800048828125
3942,2020-09-11,1187.22998046875
3943,2020-09-14,1186.969970703125
3944,2020-09-15,1180.8399658203125
3945,2020-09-16,1179.25
3946,2020-09-17,1172.0699462890625
3947,2020-09-18,1168.6500244140625
3948,2020-09-21,1163.989990234375
3949,2020-09-22,1163.8499755859375
3950,2020-09-23,1162.5
3951,2020-09-24,1169.72998046875
3952,2020-09-25,1168.5
3953,2020-09-28,1173.43994140625
3954,2020-09-29,1166.4100341796875
3955,2020-09-30,1167.8599853515625
3956,2020-10-01,1163.780029296875
